# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: e624cda94c11
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,worker_id,worker_type,model,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_model_total_kv_blocks,blocks,809406.0000,809406.0000,809406.0000,0.0000,809406.0000,809406.0000,809406.0000,809406.0000,809406.0000,809406.0000,809406.0000,809406.0000,809406.0000,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,Total KV cache blocks available for a worker serving the model
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_queued_requests,requests,16.3358,0.0000,56.0000,11.9410,0.0000,2.0000,4.0000,7.0000,12.0000,24.0000,35.0000,39.0000,47.0000,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,Number of requests in HTTP processing queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,83521.5966,285.0000,252350.0000,64867.7890,478.0000,2463.5500,2976.0000,36998.0000,67090.0000,124235.0000,179621.0000,220935.0000,248484.0000,none,7587896927535833980,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,85462.4927,350.0000,254796.0000,64740.9768,479.0000,2972.0000,3550.2000,36958.0000,70901.0000,125389.0000,187912.0000,224549.0000,247174.0000,none,7587896927535833983,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,89075.4656,158.0000,255526.0000,66638.0762,1116.0000,2973.0000,4638.1000,38495.0000,71201.0000,129406.0000,199149.0000,226600.0000,246507.0000,none,7587896927535833986,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,86388.8561,159.0000,251761.0000,64942.2561,991.0000,2973.0000,3036.0000,38666.0000,69838.0000,125859.0000,187709.0000,218902.0000,245903.0000,none,7587896927535833989,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,86732.7262,414.0000,254631.0000,68587.3537,415.0000,2970.0000,2979.0000,34804.0000,68204.0000,124697.0000,201432.0000,235787.0000,249271.0000,none,7587896927535833997,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,85444.1218,159.0000,253392.0000,63798.0502,1118.0000,2972.0000,3035.0000,37691.0000,69260.0000,130500.0000,181422.0000,212767.0000,242062.0000,none,7587896927535834000,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,84960.6985,159.0000,253725.0000,64310.2337,1179.0000,2973.0000,6237.0000,35430.0000,70963.0000,121788.0000,190369.0000,214034.0000,242491.0000,none,7587896927535834017,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,84125.1892,160.0000,254867.0000,63041.6540,1429.4600,2973.0000,3616.0000,37411.0000,69275.0000,120689.0000,184318.0000,214560.0000,248020.0000,none,7587896927535834078,prefill,,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0098,0.0023,0.0241,0.0036,0.0062,0.0063,0.0064,0.0070,0.0083,0.0128,0.0154,0.0167,0.0200,none,7587896927535833992,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0101,0.0035,0.1126,0.0047,0.0061,0.0063,0.0064,0.0071,0.0085,0.0127,0.0162,0.0181,0.0203,none,7587896927535834003,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0097,0.0001,0.0301,0.0037,0.0061,0.0062,0.0064,0.0070,0.0084,0.0121,0.0155,0.0169,0.0205,none,7587896927535834006,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0099,0.0008,0.0359,0.0038,0.0062,0.0064,0.0065,0.0070,0.0084,0.0127,0.0161,0.0183,0.0204,none,7587896927535834009,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0098,0.0001,0.0317,0.0037,0.0062,0.0064,0.0065,0.0069,0.0084,0.0124,0.0159,0.0173,0.0205,none,7587896927535834025,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0099,0.0005,0.0311,0.0037,0.0061,0.0063,0.0064,0.0070,0.0084,0.0124,0.0159,0.0170,0.0202,none,7587896927535838484,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0099,0.0019,0.0309,0.0036,0.0061,0.0063,0.0064,0.0071,0.0084,0.0125,0.0157,0.0168,0.0202,none,7587896927535838953,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0099,0.0045,0.1130,0.0038,0.0062,0.0064,0.0066,0.0073,0.0084,0.0116,0.0159,0.0172,0.0202,none,7587896927535844141,decode,,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.8777,0.1444,47.4901,6.0722,0.1702,0.1969,0.2151,0.4120,1.1622,4.0112,12.2438,16.6705,26.1162,none,7587896927535833980,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.8682,0.1473,41.4758,6.2940,0.1789,0.1992,0.2315,0.3745,1.1156,3.5872,12.1069,17.3704,31.0283,none,7587896927535833983,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,5.9128,0.1436,55.7677,10.5911,0.1791,0.2103,0.2446,0.4223,1.2362,5.7341,18.5590,32.9478,48.9619,none,7587896927535833986,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.2568,0.1492,32.1922,4.8677,0.1772,0.1950,0.2183,0.3907,1.0100,4.2075,10.6514,14.3941,21.2110,none,7587896927535833989,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.9334,0.1369,37.4836,6.1013,0.1620,0.1921,0.2260,0.4265,1.0949,4.8933,13.1624,17.4463,30.1828,none,7587896927535833997,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.4362,0.1547,31.3552,5.1220,0.1813,0.2004,0.2217,0.3555,1.1107,3.7001,11.3094,14.9518,21.8691,none,7587896927535834000,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,4.0081,0.1383,33.3125,6.2107,0.1743,0.2011,0.2309,0.3936,0.9979,4.7586,12.9902,18.7399,27.0702,none,7587896927535834017,prefill,,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,4.8051,0.1608,38.6364,7.0413,0.1933,0.2182,0.2680,0.4342,1.1459,6.9520,15.3296,20.9710,30.0549,none,7587896927535834078,prefill,,,,,Last observed time to first token per worker (seconds)

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,dynamo_component,dynamo_namespace,router_id,worker_id,endpoint,error_type,model,request_type,status,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_token_count,count,25322053804.0000,5090477.5913,5090883.3542,0.0000,29229971.0000,5106690.4622,,,,,,,,,,,Total tokens detokenized
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_total_us,,77478086723.0000,15575374.2303,15576615.7465,0.0000,85393807.0000,15072414.4018,,,,,,,,,,,Cumulative detokenization time (microseconds)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_event_loop_stall,,2.0000,0.0004,0.0004,0.0000,1.0000,0.0201,,,,,,,,,,,Number of event loop stalls (delay > 5ms)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_hits,,9951.0000,2.0004,2.0006,0.0000,140.0000,2.8419,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache hits
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_misses,,1.0000,0.0002,0.0002,0.0000,1.0000,0.0142,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache misses
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_budget_forced_yield,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,Number of times tasks were forced to yield after exhausting budget
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_received,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,Total bytes received by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_sent,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,Total bytes sent by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_errors,errors,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,Total TCP request errors (send failure or timeout)
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,0,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,1,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,10,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,100,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,101,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,102,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,103,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,104,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,105,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,106,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,107,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,108,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,109,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,11,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,110,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,111,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,112,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,113,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,114,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,115,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,116,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,117,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,118,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,119,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,12,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,120,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,121,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,122,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,123,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,124,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,125,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,126,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,127,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,128,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,129,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,13,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,130,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,131,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,132,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,133,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,134,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,135,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,136,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,137,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,138,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,139,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,14,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,140,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,141,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,142,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,143,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,15,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,16,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,17,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,18,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,19,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,2,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,20,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,21,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,22,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,23,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,24,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,25,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,26,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,27,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,28,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,29,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,3,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,30,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,31,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,32,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,33,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,34,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,35,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,36,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,37,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,38,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,39,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,4,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,40,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,41,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,42,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,43,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,44,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,45,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,46,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,47,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,48,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,49,Total number of times worker local queue overflowed
