# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 825a6666e206
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,102429.9647,157.0000,256192.0000,67130.9179,478.0000,2973.0000,20956.0000,51751.0000,90490.0000,147641.0000,207335.0000,231617.0000,247492.0000,,,,0,,,,,,,7587896927535671691,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,86394.7659,158.0000,253451.0000,59435.9618,479.0000,2973.0000,15471.0000,38805.0000,76280.0000,122405.0000,172211.0000,205013.0000,240243.0000,,,,0,,,,,,,7587896927535671695,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,99969.8810,158.0000,256201.0000,68198.5291,416.0000,2975.0000,21804.0000,45185.0000,87266.0000,145150.0000,206523.0000,227720.0000,249646.0000,,,,0,,,,,,,7587896927535671713,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,95177.5437,158.0000,254631.0000,63938.2836,499.9000,2974.0000,12894.0000,43326.0000,85906.0000,139303.0000,188522.0000,222577.5000,247409.0000,,,,0,,,,,,,7587896927535671748,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0140,0.0015,0.0334,0.0049,0.0067,0.0099,0.0101,0.0107,0.0120,0.0137,0.0231,0.0240,0.0263,,,,0,,,,,,,7587896927535671682,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0139,0.0004,0.0357,0.0049,0.0067,0.0098,0.0101,0.0105,0.0120,0.0141,0.0231,0.0240,0.0262,,,,0,,,,,,,7587896927535671698,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0140,0.0002,0.0357,0.0049,0.0069,0.0097,0.0101,0.0107,0.0121,0.0138,0.0233,0.0241,0.0266,,,,0,,,,,,,7587896927535671722,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0141,0.0007,0.0385,0.0050,0.0066,0.0098,0.0101,0.0107,0.0121,0.0146,0.0235,0.0243,0.0266,,,,0,,,,,,,7587896927535671734,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0139,0.0032,0.0359,0.0048,0.0067,0.0100,0.0102,0.0107,0.0119,0.0139,0.0228,0.0237,0.0256,,,,0,,,,,,,7587896927535671766,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0138,0.0024,0.0353,0.0049,0.0073,0.0098,0.0100,0.0105,0.0120,0.0138,0.0230,0.0239,0.0263,,,,0,,,,,,,7587896927535671814,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0140,0.0043,0.1133,0.0051,0.0066,0.0099,0.0101,0.0106,0.0120,0.0138,0.0232,0.0240,0.0266,,,,0,,,,,,,7587896927535671877,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0138,0.0011,0.0368,0.0049,0.0067,0.0097,0.0100,0.0105,0.0120,0.0137,0.0231,0.0240,0.0262,,,,0,,,,,,,7587896927535671976,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.9354,0.1381,57.1667,1.9773,0.1605,0.1915,0.2040,0.2829,0.4324,0.8374,1.7258,3.5863,7.6498,,,,0,,,,,,,7587896927535671674,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.1390,0.1406,58.8740,2.2550,0.1660,0.1975,0.2106,0.2894,0.4610,0.8690,2.3479,4.9631,10.2495,,,,0,,,,,,,7587896927535671677,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.8561,0.1410,50.6589,1.7639,0.1703,0.1958,0.2079,0.2711,0.4243,0.8258,1.8380,2.9199,6.0088,,,,0,,,,,,,7587896927535671685,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.0664,0.1407,50.3458,2.1683,0.1762,0.2042,0.2403,0.3354,0.4931,0.9229,2.0707,3.7720,10.6227,,,,0,,,,,,,7587896927535671688,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.8633,0.1406,52.6435,1.6426,0.1625,0.2007,0.2273,0.3016,0.4627,0.8747,1.7205,2.7556,6.2768,,,,0,,,,,,,7587896927535671691,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.9046,0.1500,65.0846,1.9011,0.1729,0.2018,0.2216,0.2804,0.4557,0.8430,1.8529,3.1763,7.3196,,,,0,,,,,,,7587896927535671695,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.1470,0.1367,50.8770,2.2611,0.1671,0.2081,0.2384,0.2984,0.4999,0.9174,2.3644,4.3661,11.1523,,,,0,,,,,,,7587896927535671713,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.9341,0.1378,55.5108,2.1053,0.1614,0.1942,0.2078,0.2745,0.4457,0.8524,1.8525,3.2853,7.1653,,,,0,,,,,,,7587896927535671748,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671674,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671677,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671682,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671685,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671688,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671691,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671695,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671698,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671713,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671722,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671734,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671748,,694da00d9e0b1b00,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671766,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671814,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671877,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535671976,,694da00d9e0b1b00,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_kv_event_source_mismatch_workers,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,prefill,generate,n3u-mnnvl-88,,backend,n3u_mnnvl_88,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,694da00d9e0b1b00,prefill,,,,"Number of serving workers with missing or ambiguous KV sources, explicitly disabled KV event publishing, or without an expected RecoveryTarget"

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,warning_kind,action,dynamo_component,dynamo_namespace,endpoint,error_type,event_type,model,outcome,policy_class,reason,request_type,router_id,status,worker_id,worker_type,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_token_count,count,55923927937.0000,8786172.6289,8787543.6733,0.0000,37421287.0000,8492507.6568,,,,,,,,,,,,,,,,,,Total tokens detokenized
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_total_us,,161515585630.0000,25375610.5829,25379570.3378,0.0000,107197080.0000,24453105.5011,,,,,,,,,,,,,,,,,,Cumulative detokenization time (microseconds)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_event_loop_stall,,2.0000,0.0003,0.0003,0.0000,1.0000,0.0177,,,,,,,,,,,,,,,,,,Number of event loop stalls (delay > 5ms)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_hits,,25089.0000,3.9417,3.9423,0.0000,348.0000,5.9077,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache hits
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_misses,,1.0000,0.0002,0.0002,0.0000,1.0000,0.0125,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache misses
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_budget_forced_yield,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Number of times tasks were forced to yield after exhausting budget
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_received,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total bytes received by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_sent,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total bytes sent by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_errors,errors,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total TCP request errors (send failure or timeout)
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,0,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,1,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,10,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,100,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,101,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,102,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,103,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,104,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,105,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,106,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,107,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,108,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,109,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,11,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,110,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,111,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,112,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,113,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,114,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,115,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,116,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,117,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,118,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,119,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,12,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,120,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,121,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,122,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,123,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,124,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,125,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,126,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,127,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,128,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,129,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,13,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,130,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,131,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,132,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,133,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,134,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,135,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,136,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,137,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,138,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,139,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,14,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,140,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,141,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,142,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,143,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,15,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,16,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,17,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,18,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,19,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,2,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,20,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,21,Total number of times worker local queue overflowed
