# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 970125d0055d
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,default,,,,decode,,,,Number of requests pending in the router scheduler queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,default,,,,prefill,,,,Number of requests pending in the router scheduler queue
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_kv_zmq_ingress_sources,,8.0000,8.0000,8.0000,0.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,,,,,prefill,n3u_mnnvl_88,,,,active,694da00d9e0e4965,,,,,Number of direct-ZMQ KV ingress sources by lifecycle state
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_kv_zmq_ingress_sources,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,prefill,n3u_mnnvl_88,,,,preconnected,694da00d9e0e4965,,,,,Number of direct-ZMQ KV ingress sources by lifecycle state
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833980,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833983,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833986,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833989,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26193.6047,0.0000,38403.0000,4750.3920,3598.0000,19949.0000,21880.0000,24128.0000,26643.0000,29023.0000,31014.0000,32198.1000,34538.0000,,,,0,,,,,,,7587896927535833992,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833997,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834000,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26228.3163,0.0000,37106.0000,4565.3595,7072.0000,19888.0000,21705.0000,24090.0000,26554.0000,29077.7500,31112.0000,32472.5500,34857.7500,,,,0,,,,,,,7587896927535834003,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26187.4192,0.0000,37293.0000,4656.6475,6692.0000,19881.9000,21718.0000,24013.0000,26600.0000,29070.0000,31128.0000,32307.0000,34304.0000,,,,0,,,,,,,7587896927535834006,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26228.4843,0.0000,37377.0000,4650.1036,7969.0000,19954.0000,21697.6000,24070.2500,26656.5000,29033.7500,31045.0000,32501.9500,34524.0000,,,,0,,,,,,,7587896927535834009,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834017,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26193.0022,0.0000,36697.0000,4592.1738,6217.0000,20297.9000,21826.0000,24060.2500,26592.0000,28878.5000,30927.0000,32140.0000,34720.8400,,,,0,,,,,,,7587896927535834025,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834078,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26056.4142,0.0000,36898.0000,4884.1408,2399.0000,19894.0000,21556.0000,24001.5000,26478.5000,28841.7500,30951.0000,32569.3000,34767.0000,,,,0,,,,,,,7587896927535838484,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26154.8870,0.0000,38202.0000,4808.6510,2595.0000,19899.0000,21531.0000,23959.2500,26587.0000,29131.7500,31142.0000,32393.0000,34948.0000,,,,0,,,,,,,7587896927535838953,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,26132.2297,0.0000,37035.0000,4744.5538,2957.0000,19940.0000,21755.0000,24007.0000,26653.0000,28933.0000,30940.1000,32274.0000,34369.0000,,,,0,,,,,,,7587896927535844141,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,35525.1589,0.0000,242953.0000,50675.2493,0.0000,0.0000,0.0000,0.0000,7977.0000,56502.5000,116598.8000,149525.0000,201196.0000,,,,0,,,,,,,7587896927535833980,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,34654.3014,0.0000,254929.0000,50233.0114,0.0000,0.0000,0.0000,0.0000,9376.0000,53092.0000,102784.0000,145706.0000,219665.0000,,,,0,,,,,,,7587896927535833983,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,34327.9015,0.0000,251084.0000,47655.2952,0.0000,0.0000,0.0000,0.0000,8831.0000,57092.2500,103549.0000,139853.0000,184371.0000,,,,0,,,,,,,7587896927535833986,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,31560.5863,0.0000,252913.0000,45118.6322,0.0000,0.0000,0.0000,0.0000,8239.5000,50764.0000,97312.0000,131783.0000,180953.0000,,,,0,,,,,,,7587896927535833989,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535833992,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,36123.9293,0.0000,229482.0000,49180.3084,0.0000,0.0000,0.0000,0.0000,10884.0000,57862.0000,113846.0000,143167.0000,194049.0000,,,,0,,,,,,,7587896927535833997,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,34652.8806,0.0000,303334.0000,50138.5892,0.0000,0.0000,0.0000,0.0000,10400.5000,51557.0000,109984.0000,143131.0000,212288.0000,,,,0,,,,,,,7587896927535834000,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834003,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834006,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834009,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,32846.7756,0.0000,331685.0000,48775.7928,0.0000,0.0000,0.0000,0.0000,7551.0000,50316.0000,103980.0000,140330.0000,213687.0000,,,,0,,,,,,,7587896927535834017,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535834025,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,31977.7044,0.0000,224497.0000,47110.4089,0.0000,0.0000,0.0000,0.0000,7644.0000,50397.0000,99681.0000,139218.0000,204959.0000,,,,0,,,,,,,7587896927535834078,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535838484,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535838953,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535844141,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,103898.0369,159.0000,256037.0000,66989.0255,477.0000,2974.0000,18493.8000,48547.7500,98211.0000,152223.0000,204184.0000,224047.0000,248835.6900,,,,0,,,,,,,7587896927535833980,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,102376.5600,157.0000,255419.0000,69399.0501,478.0000,2976.0000,26710.0000,46851.0000,85791.0000,149302.0000,215849.3000,229600.0000,250120.0000,,,,0,,,,,,,7587896927535833983,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,95045.6759,159.0000,255611.0000,65050.5238,479.0000,2975.0000,19996.0000,43835.0000,83691.0000,137642.7500,197696.0000,218589.0000,247871.0000,,,,0,,,,,,,7587896927535833986,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,102486.2997,224.0000,256200.0000,68435.7418,670.0000,2974.0000,15391.0000,47230.0000,91311.0000,149036.0000,210285.0000,223218.0000,245834.6400,,,,0,,,,,,,7587896927535833989,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,99343.6370,160.0000,255178.0000,67790.0799,478.0000,2973.0000,9628.0000,43665.0000,89442.0000,146761.0000,205330.0000,226661.5000,249586.0000,,,,0,,,,,,,7587896927535833997,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,100804.9629,157.0000,256388.0000,65722.5784,481.0000,2975.0000,23507.0000,45851.0000,94987.0000,146372.0000,202637.0000,228224.4500,253269.0000,,,,0,,,,,,,7587896927535834000,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,93202.4474,158.0000,255746.0000,63862.3538,671.0000,2974.0000,10726.0000,42131.5000,81076.5000,139221.5000,186104.0000,212891.0000,240021.0000,,,,0,,,,,,,7587896927535834017,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,98590.1038,160.0000,255396.0000,67582.5122,671.0000,2972.0000,9859.9000,45955.0000,84871.0000,142948.0000,198989.0000,232770.0000,253069.0000,,,,0,,,,,,,7587896927535834078,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0160,0.0013,0.0478,0.0058,0.0070,0.0103,0.0115,0.0123,0.0136,0.0164,0.0259,0.0276,0.0317,,,,0,,,,,,,7587896927535833992,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0159,0.0012,0.1163,0.0060,0.0081,0.0105,0.0118,0.0123,0.0135,0.0162,0.0255,0.0270,0.0316,,,,0,,,,,,,7587896927535834003,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0161,0.0012,0.0376,0.0056,0.0094,0.0108,0.0118,0.0123,0.0135,0.0168,0.0256,0.0269,0.0318,,,,0,,,,,,,7587896927535834006,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0161,0.0015,0.0427,0.0059,0.0081,0.0106,0.0116,0.0123,0.0135,0.0166,0.0260,0.0276,0.0319,,,,0,,,,,,,7587896927535834009,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0157,0.0016,0.0685,0.0055,0.0071,0.0105,0.0117,0.0123,0.0135,0.0162,0.0255,0.0270,0.0317,,,,0,,,,,,,7587896927535834025,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0157,0.0016,0.0423,0.0056,0.0067,0.0106,0.0117,0.0123,0.0135,0.0162,0.0258,0.0270,0.0316,,,,0,,,,,,,7587896927535838484,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0162,0.0002,0.0398,0.0058,0.0066,0.0105,0.0119,0.0125,0.0138,0.0162,0.0265,0.0285,0.0314,,,,0,,,,,,,7587896927535838953,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0160,0.0009,0.1156,0.0064,0.0068,0.0106,0.0117,0.0124,0.0134,0.0163,0.0257,0.0269,0.0315,,,,0,,,,,,,7587896927535844141,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.6721,0.1371,65.7642,3.2414,0.1667,0.2023,0.2225,0.3401,0.6018,1.3904,3.4863,7.3795,18.2424,,,,0,,,,,,,7587896927535833980,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.4551,0.1497,65.6208,2.7037,0.1733,0.2044,0.2272,0.3371,0.6173,1.3719,3.5002,6.4601,11.9653,,,,0,,,,,,,7587896927535833983,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.4764,0.1400,84.0057,2.8584,0.1792,0.2140,0.2519,0.3424,0.6114,1.3535,3.5254,5.3585,12.3958,,,,0,,,,,,,7587896927535833986,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.3366,0.1529,69.2884,3.0464,0.1774,0.2058,0.2276,0.3436,0.6244,1.3486,2.7451,4.6728,10.0420,,,,0,,,,,,,7587896927535833989,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.5775,0.1427,81.7448,3.0419,0.1626,0.2024,0.2240,0.3344,0.6419,1.5506,4.1656,7.1026,11.8566,,,,0,,,,,,,7587896927535833997,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.6439,0.1418,72.8677,3.5564,0.1780,0.2066,0.2340,0.3278,0.6315,1.3671,3.6315,5.7862,17.3405,,,,0,,,,,,,7587896927535834000,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.3998,0.1473,59.8033,2.7130,0.1729,0.2028,0.2207,0.3201,0.5846,1.3141,3.1020,4.7115,15.0643,,,,0,,,,,,,7587896927535834017,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,1.3692,0.1504,63.8746,2.2822,0.1829,0.2308,0.2676,0.3698,0.6599,1.4360,3.0498,5.1839,9.1594,,,,0,,,,,,,7587896927535834078,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833980,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833983,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833986,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833989,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833992,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833997,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834000,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834003,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834006,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834009,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834017,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834025,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834078,,694da00d9e0e4965,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535838484,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535838953,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535844141,,694da00d9e0e4965,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_kv_event_source_mismatch_workers,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,prefill,generate,n3u-mnnvl-88,,backend,n3u_mnnvl_88,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,694da00d9e0e4965,prefill,,,,"Number of serving workers with missing or ambiguous KV sources, explicitly disabled KV event publishing, or without an expected RecoveryTarget"

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,warning_kind,action,dynamo_component,dynamo_namespace,endpoint,error_type,event_type,model,outcome,policy_class,reason,request_type,router_id,status,worker_id,worker_type,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_token_count,count,73419057948.0000,10481544.4657,10482446.8801,0.0000,43501696.0000,11043376.4900,,,,,,,,,,,,,,,,,,Total tokens detokenized
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_total_us,,234364407944.0000,33458628.2050,33461508.8441,0.0000,136739692.0000,35157611.1288,,,,,,,,,,,,,,,,,,Cumulative detokenization time (microseconds)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_event_loop_stall,,3.0000,0.0004,0.0004,0.0000,3.0000,0.0358,,,,,,,,,,,,,,,,,,Number of event loop stalls (delay > 5ms)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_hits,,30653.0000,4.3761,4.3765,0.0000,446.0000,7.1409,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache hits
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_misses,,1.0000,0.0001,0.0001,0.0000,1.0000,0.0119,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache misses
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_budget_forced_yield,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Number of times tasks were forced to yield after exhausting budget
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_received,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total bytes received by TCP request client
