# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: e4dd016622f8
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535838953,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535844141,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,104694.8295,158.0000,255390.0000,65922.8251,668.0000,2977.0000,26713.0000,52411.0000,94462.0000,151364.0000,205994.0000,222433.0000,247409.5000,,,,0,,,,,,,7587896927535833980,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,101202.3871,284.0000,255745.0000,65068.5293,1118.0000,3040.0000,27555.0000,47558.0000,91072.0000,146165.0000,196836.0000,222640.0000,249324.5000,,,,0,,,,,,,7587896927535833983,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,106544.1158,157.0000,255526.0000,70480.6858,671.0000,2976.0000,26004.0000,46830.0000,94452.0000,162832.0000,214509.0000,230844.5000,248682.3000,,,,0,,,,,,,7587896927535833986,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,105036.8536,414.0000,256423.0000,68439.2260,703.8000,3678.0000,26709.0000,48972.0000,93742.0000,158328.0000,211717.0000,229457.0000,244490.0000,,,,0,,,,,,,7587896927535833989,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,102293.6624,157.0000,256201.0000,65429.5651,479.0000,2975.0000,26709.0000,49841.0000,94280.0000,147947.5000,196727.0000,223537.0000,250995.0000,,,,0,,,,,,,7587896927535833997,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,103589.8385,221.0000,255177.0000,64636.3855,477.0000,4393.0000,27936.0000,48404.0000,93269.0000,149821.0000,198632.0000,228269.0000,247693.0000,,,,0,,,,,,,7587896927535834000,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,106998.8610,349.0000,256192.0000,68167.2050,500.0000,6569.0000,28542.0000,49348.0000,97438.0000,156645.0000,216235.0000,226678.5000,249753.0000,,,,0,,,,,,,7587896927535834017,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,102908.5061,157.0000,256385.0000,66660.6862,1308.0000,4381.0000,27476.0000,46916.0000,91585.0000,147162.0000,206426.0000,230106.5000,250360.0000,,,,0,,,,,,,7587896927535834078,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0159,0.0001,0.0398,0.0057,0.0096,0.0103,0.0108,0.0121,0.0134,0.0168,0.0254,0.0272,0.0316,,,,0,,,,,,,7587896927535833992,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0157,0.0012,0.0618,0.0058,0.0068,0.0101,0.0107,0.0122,0.0134,0.0164,0.0251,0.0270,0.0315,,,,0,,,,,,,7587896927535834003,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0158,0.0010,0.0443,0.0057,0.0081,0.0103,0.0114,0.0122,0.0134,0.0165,0.0256,0.0269,0.0318,,,,0,,,,,,,7587896927535834006,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0156,0.0010,0.0448,0.0054,0.0085,0.0104,0.0115,0.0121,0.0134,0.0163,0.0248,0.0266,0.0313,,,,0,,,,,,,7587896927535834009,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0155,0.0007,0.0390,0.0054,0.0086,0.0103,0.0108,0.0122,0.0131,0.0162,0.0248,0.0266,0.0310,,,,0,,,,,,,7587896927535834025,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0154,0.0004,0.0364,0.0055,0.0070,0.0103,0.0110,0.0121,0.0132,0.0163,0.0247,0.0266,0.0315,,,,0,,,,,,,7587896927535838484,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0158,0.0000,0.0383,0.0055,0.0086,0.0103,0.0113,0.0123,0.0136,0.0161,0.0256,0.0271,0.0311,,,,0,,,,,,,7587896927535838953,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0157,0.0007,0.1325,0.0067,0.0073,0.0103,0.0113,0.0121,0.0133,0.0160,0.0254,0.0268,0.0313,,,,0,,,,,,,7587896927535844141,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.4615,0.1557,70.1401,4.5527,0.1992,0.2647,0.3392,0.7143,1.7870,4.4561,8.9503,12.8082,19.4520,,,,0,,,,,,,7587896927535833980,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.4264,0.1455,65.7102,4.6169,0.1884,0.2349,0.3095,0.6078,1.5239,4.4348,8.8152,13.8588,24.1387,,,,0,,,,,,,7587896927535833983,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.6024,0.1541,71.1434,5.3658,0.2001,0.2657,0.3390,0.6819,1.6484,4.1876,9.2755,13.1865,24.0411,,,,0,,,,,,,7587896927535833986,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.9385,0.1522,69.0552,4.7890,0.1866,0.2393,0.3090,0.6756,1.8851,5.4111,10.6454,13.2927,19.7115,,,,0,,,,,,,7587896927535833989,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.3222,0.1415,68.5771,4.0182,0.1910,0.2385,0.3228,0.6411,1.9249,4.8020,8.1511,10.5732,18.5850,,,,0,,,,,,,7587896927535833997,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.9001,0.1546,67.8934,4.9756,0.1964,0.2479,0.3217,0.6474,1.9928,5.2902,10.1556,14.3424,20.0673,,,,0,,,,,,,7587896927535834000,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.7042,0.1508,78.0784,5.0389,0.1931,0.2393,0.3179,0.6756,1.8270,4.9837,9.4626,14.4879,22.3209,,,,0,,,,,,,7587896927535834017,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,3.7523,0.1581,74.4600,4.8731,0.2042,0.2769,0.3322,0.6957,1.9176,4.7721,9.3162,13.7931,22.0147,,,,0,,,,,,,7587896927535834078,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833980,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833983,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833986,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833989,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833992,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535833997,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834000,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834003,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834006,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834009,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834017,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834025,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535834078,,694da00d9e0fa043,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535838484,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535838953,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_88,,,7587896927535844141,,694da00d9e0fa043,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_component_router_kv_event_source_mismatch_workers,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,prefill,generate,n3u-mnnvl-88,,backend,n3u_mnnvl_88,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,,694da00d9e0fa043,prefill,,,,"Number of serving workers with missing or ambiguous KV sources, explicitly disabled KV event publishing, or without an expected RecoveryTarget"

Endpoint,Type,Metric,Unit,total,rate,rate_avg,rate_min,rate_max,rate_std,warning_kind,action,dynamo_component,dynamo_namespace,endpoint,error_type,event_type,model,outcome,policy_class,reason,request_type,router_id,status,worker_id,worker_type,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_token_count,count,71160814268.0000,10177662.5970,10178917.7897,0.0000,39102813.0000,10687291.5371,,,,,,,,,,,,,,,,,,Total tokens detokenized
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_detokenize_total_us,,205449903747.0000,29384146.6323,29387770.5260,0.0000,112379428.0000,30785074.2985,,,,,,,,,,,,,,,,,,Cumulative detokenization time (microseconds)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_event_loop_stall,,3.0000,0.0004,0.0004,0.0000,2.0000,0.0267,,,,,,,,,,,,,,,,,,Number of event loop stalls (delay > 5ms)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_hits,,29827.0000,4.2660,4.2665,0.0000,445.0000,7.0655,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache hits
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_misses,,1.0000,0.0001,0.0001,0.0000,1.0000,0.0120,,,,,,,,,,,,,,,,,,Cumulative L1 tokenizer prefix-cache misses
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_budget_forced_yield,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Number of times tasks were forced to yield after exhausting budget
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_received,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total bytes received by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_bytes_sent,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total bytes sent by TCP request client
n3u-mnnvl-88-frontend:8000,counter,dynamo_transport_tcp_errors,errors,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,Total TCP request errors (send failure or timeout)
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,0,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,1,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,10,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,100,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,101,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,102,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,103,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,104,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,105,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,106,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,107,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,108,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,109,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,11,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,110,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,111,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,112,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,113,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,114,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,115,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,116,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,117,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,118,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,119,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,12,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,120,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,121,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,122,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,123,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,124,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,125,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,126,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,127,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,128,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,129,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,13,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,130,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,131,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,132,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,133,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,134,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,135,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,136,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,137,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,138,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,139,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,14,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,140,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,141,Total number of times worker local queue overflowed
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_overflow_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,142,Total number of times worker local queue overflowed
