# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 1c5139a6c6ea
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,target_component,target_endpoint,target_namespace,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,state,worker_id,worker_type,phase,stage,worker,Description
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,default,,,,decode,,,,Number of requests pending in the router scheduler queue
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,default,,,,prefill,,,,Number of requests pending in the router scheduler queue
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_kv_zmq_ingress_sources,,12.0000,12.0000,12.0000,0.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,,,,,prefill,n3u_mnnvl_126,,,,active,694da00d9e06c5e3,,,,,Number of direct-ZMQ KV ingress sources by lifecycle state
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_kv_zmq_ingress_sources,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,prefill,n3u_mnnvl_126,,,,preconnected,694da00d9e06c5e3,,,,,Number of direct-ZMQ KV ingress sources by lifecycle state
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370007,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370010,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9805.9930,0.0000,18351.0000,3138.9191,0.0000,4889.0000,6091.0000,7789.0000,9770.0000,12039.0000,13857.0000,14635.0000,16053.0100,,,,0,,,,,,,7587896927535370017,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370021,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9847.6755,0.0000,18510.0000,3185.1459,0.0000,4769.0000,6012.0000,7913.0000,9919.0000,12220.0000,13781.0000,14609.0000,16384.0000,,,,0,,,,,,,7587896927535370026,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370029,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370032,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370036,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370039,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9890.6643,0.0000,18409.0000,3103.2717,2892.0000,4942.0000,5998.0000,7677.0000,9868.5000,12231.0000,13965.0000,14890.9000,16538.3800,,,,0,,,,,,,7587896927535370042,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9774.0602,0.0000,17733.0000,3036.4741,2981.8700,5006.0000,6019.6000,7648.7500,9744.5000,11998.0000,13791.0000,14619.0000,16162.1700,,,,0,,,,,,,7587896927535370047,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9856.0175,0.0000,18850.0000,2990.7308,2628.0000,5051.0000,5991.0000,7852.2500,9763.0000,11954.0000,13819.0000,14745.8500,16062.0000,,,,0,,,,,,,7587896927535370050,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370053,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370057,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,9795.8849,0.0000,18173.0000,3027.5949,2560.0000,4908.0000,6091.3000,7787.0000,9784.0000,11967.0000,13815.0000,14696.7500,15826.0000,,,,0,,,,,,,7587896927535370060,decode,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370066,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370070,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370079,prefill,,,,Active KV cache decode blocks per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,5793.2736,0.0000,189044.0000,24822.6874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2588.6000,41372.0000,161967.0000,,,,0,,,,,,,7587896927535370007,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3598.0882,0.0000,171312.0000,16796.4148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2973.0000,18673.0000,91025.0000,,,,0,,,,,,,7587896927535370010,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370017,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,4074.2582,0.0000,165426.0000,19128.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2684.5000,15519.0000,123085.0000,,,,0,,,,,,,7587896927535370021,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370026,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3933.7990,0.0000,192714.0000,20594.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9946.4500,129587.0000,,,,0,,,,,,,7587896927535370029,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3937.9531,0.0000,186259.0000,19741.7566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2393.0000,17161.0000,94931.0000,,,,0,,,,,,,7587896927535370032,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,4268.1528,0.0000,203260.0000,20840.0978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1871.9000,14870.0000,104800.0000,,,,0,,,,,,,7587896927535370036,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3114.8786,0.0000,136647.0000,15377.2187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,752.7000,12180.0000,88399.0000,,,,0,,,,,,,7587896927535370039,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370042,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370047,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370050,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3338.3075,0.0000,143276.0000,15483.3332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2216.0000,16049.0000,84217.0000,,,,0,,,,,,,7587896927535370053,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,4660.2707,0.0000,131229.0000,18584.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3506.5000,30070.0000,98683.0000,,,,0,,,,,,,7587896927535370057,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0,,,,,,,7587896927535370060,decode,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,2330.9469,0.0000,113927.0000,11502.3218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,792.3000,8877.0000,64695.0000,,,,0,,,,,,,7587896927535370066,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,3784.0968,0.0000,178622.0000,19592.5061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1921.9000,14645.8000,132742.4500,,,,0,,,,,,,7587896927535370070,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,4201.4261,0.0000,215973.0000,22273.7393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,773.8000,10925.9000,130863.0000,,,,0,,,,,,,7587896927535370079,prefill,,,,Active prefill tokens queued per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,118265.7431,158.0000,255609.0000,71136.1676,476.0000,2974.0000,16800.0000,62858.0000,118811.0000,179454.0000,213746.0000,230446.0000,252683.0000,,,,0,,,,,,,7587896927535370007,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,114806.8833,159.0000,255519.0000,71341.9606,2396.0000,2978.0000,26952.0000,49248.0000,112092.0000,176243.0000,213688.0000,224559.0000,251048.0000,,,,0,,,,,,,7587896927535370010,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,99628.0955,158.0000,254469.0000,70109.7450,479.0000,2977.0000,24443.0000,36686.0000,85611.0000,154031.0000,207767.0000,230986.0000,244425.0000,,,,0,,,,,,,7587896927535370021,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,111429.4663,158.0000,253790.0000,67333.3310,477.0000,2972.0000,3871.0000,60391.0000,110510.0000,152779.0000,209757.0000,228751.0000,247546.0000,,,,0,,,,,,,7587896927535370029,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,116553.8154,287.0000,254794.0000,71651.9309,673.0000,2972.0000,13914.0000,57131.0000,115468.0000,172666.0000,213556.0000,238812.0000,248458.0000,,,,0,,,,,,,7587896927535370032,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,107537.9403,415.0000,249587.0000,69413.0632,798.0000,2966.0000,2976.0000,48791.0000,110537.0000,157678.0000,208913.0000,227381.0000,244823.0000,,,,0,,,,,,,7587896927535370036,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,84731.2448,158.0000,253976.0000,64250.4453,415.0000,2466.0000,2974.0000,35432.0000,74667.0000,124861.0000,162673.0000,218721.4000,247220.0000,,,,0,,,,,,,7587896927535370039,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,95878.4572,159.0000,252447.0000,62671.6274,476.0000,2974.0000,11614.0000,44886.2500,85618.0000,140444.0000,186072.0000,215840.0000,241454.0000,,,,0,,,,,,,7587896927535370053,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,104181.4444,159.0000,253695.0000,60685.1959,478.0000,2972.0000,9057.0000,57155.2500,108688.0000,145355.0000,169372.0000,213735.0000,252417.0000,,,,0,,,,,,,7587896927535370057,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,91028.4729,157.0000,255522.0000,68454.7380,351.0000,2972.0000,2976.0000,38525.0000,76709.0000,134383.0000,205936.0000,217941.0000,249410.0000,,,,0,,,,,,,7587896927535370066,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,93938.4663,287.0000,254510.0000,66903.8241,414.0000,2400.0000,2970.0000,42590.0000,88433.0000,141618.0000,197329.0000,208622.0000,224858.0000,,,,0,,,,,,,7587896927535370070,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,90029.0872,157.0000,254633.0000,64580.0738,479.0000,2975.0000,23085.0000,38559.0000,74481.0000,134463.0000,198286.0000,217381.0000,252444.0000,,,,0,,,,,,,7587896927535370079,prefill,,,,Last observed input sequence tokens per worker
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0115,0.0015,0.0284,0.0041,0.0067,0.0074,0.0083,0.0087,0.0101,0.0117,0.0196,0.0202,0.0227,,,,0,,,,,,,7587896927535370017,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0115,0.0034,0.0334,0.0041,0.0065,0.0073,0.0082,0.0086,0.0102,0.0118,0.0198,0.0204,0.0228,,,,0,,,,,,,7587896927535370026,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0116,0.0002,0.0318,0.0041,0.0067,0.0074,0.0083,0.0086,0.0101,0.0121,0.0194,0.0201,0.0228,,,,0,,,,,,,7587896927535370042,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0115,0.0001,0.0318,0.0042,0.0066,0.0072,0.0081,0.0085,0.0100,0.0120,0.0194,0.0200,0.0227,,,,0,,,,,,,7587896927535370047,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0115,0.0006,0.0303,0.0041,0.0066,0.0074,0.0082,0.0085,0.0101,0.0120,0.0193,0.0201,0.0228,,,,0,,,,,,,7587896927535370050,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0115,0.0052,0.1137,0.0045,0.0065,0.0074,0.0082,0.0086,0.0100,0.0120,0.0193,0.0199,0.0225,,,,0,,,,,,,7587896927535370060,decode,,,,Last observed inter-token latency per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.6428,0.1368,12.1992,1.0022,0.1715,0.1914,0.2124,0.2751,0.4093,0.6144,0.9603,1.7233,5.6316,,,,0,,,,,,,7587896927535370007,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.5470,0.1335,18.2417,0.9038,0.1602,0.1774,0.1950,0.2525,0.3892,0.5263,0.8616,1.1681,4.2949,,,,0,,,,,,,7587896927535370010,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.5278,0.1301,11.2011,0.8371,0.1558,0.1752,0.1896,0.2348,0.3276,0.5266,0.8022,1.4035,4.8418,,,,0,,,,,,,7587896927535370021,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.8241,0.1325,18.9948,1.6705,0.1576,0.1854,0.1956,0.2421,0.3745,0.5103,1.2679,4.3242,9.9583,,,,0,,,,,,,7587896927535370029,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.7017,0.1340,15.5248,1.1912,0.1616,0.1867,0.2099,0.2643,0.3956,0.6930,1.1499,1.9659,5.1363,,,,0,,,,,,,7587896927535370032,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.5870,0.1304,11.8578,0.7432,0.1580,0.1824,0.1937,0.2419,0.3687,0.6026,1.0395,1.6397,4.1583,,,,0,,,,,,,7587896927535370036,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.6750,0.1357,13.6542,1.5530,0.1580,0.1749,0.1891,0.2174,0.3267,0.5018,0.9442,2.0052,8.6748,,,,0,,,,,,,7587896927535370039,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.6394,0.1363,13.9151,1.0340,0.1582,0.1830,0.2038,0.2618,0.4004,0.5848,1.1960,1.7626,5.1043,,,,0,,,,,,,7587896927535370053,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.6967,0.1361,13.4542,1.3794,0.1430,0.1816,0.1925,0.2312,0.3357,0.5372,1.0918,2.2677,7.6999,,,,0,,,,,,,7587896927535370057,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.5279,0.1372,12.7199,0.9138,0.1554,0.1819,0.1910,0.2336,0.3248,0.5082,0.8873,1.3716,4.1179,,,,0,,,,,,,7587896927535370066,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.5443,0.1354,17.1229,0.9452,0.1422,0.1684,0.1901,0.2341,0.3528,0.5554,0.8993,1.2607,4.6902,,,,0,,,,,,,7587896927535370070,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_frontend_worker_last_time_to_first_token_seconds,seconds,0.4961,0.1279,15.2537,0.8481,0.1504,0.1744,0.1879,0.2159,0.3046,0.4466,0.7652,1.1976,4.4524,,,,0,,,,,,,7587896927535370079,prefill,,,,Last observed time to first token per worker (seconds)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370007,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370010,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370017,,694da00d9e06c5e3,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370021,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370026,,694da00d9e06c5e3,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370029,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370032,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370036,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370039,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370042,,694da00d9e06c5e3,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370047,,694da00d9e06c5e3,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370050,,694da00d9e06c5e3,decode,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
n3u-mnnvl-126-frontend:8000,gauge,dynamo_component_router_worker_registered,,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,0,backend,n3u_mnnvl_126,,,7587896927535370053,,694da00d9e06c5e3,prefill,,,,Whether the router currently has this worker/dp_rank registered (1 = registered)
